==PROF== Connected to process 3077677 (/usr/bin/python3.12)
==PROF== Disconnected from process 3077677
"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"0","3077677","python3.12","127.0.0.1","void <unnamed>::softmax_v0<float>(const T1 *, T1 *, int, int)","1","7","(128, 1, 1)","(4, 1, 1)","0","11.0","GPU and Memory Workload Distribution","Average L2 Active Cycles","cycle","1,042,442.12",
"0","3077677","python3.12","127.0.0.1","void <unnamed>::softmax_v0<float>(const T1 *, T1 *, int, int)","1","7","(128, 1, 1)","(4, 1, 1)","0","11.0","GPU and Memory Workload Distribution","Total L2 Elapsed Cycles","cycle","18,128,672",
"0","3077677","python3.12","127.0.0.1","void <unnamed>::softmax_v0<float>(const T1 *, T1 *, int, int)","1","7","(128, 1, 1)","(4, 1, 1)","0","11.0","GPU and Memory Workload Distribution","Average MC Channel Active Cycles","cycle","nan",
"0","3077677","python3.12","127.0.0.1","void <unnamed>::softmax_v0<float>(const T1 *, T1 *, int, int)","1","7","(128, 1, 1)","(4, 1, 1)","0","11.0","GPU and Memory Workload Distribution","Total MC Channel Elapsed Cycles","cycle","nan",
"0","3077677","python3.12","127.0.0.1","void <unnamed>::softmax_v0<float>(const T1 *, T1 *, int, int)","1","7","(128, 1, 1)","(4, 1, 1)","0","11.0","GPU and Memory Workload Distribution","Average SM Active Cycles","cycle","230,011.85",
"0","3077677","python3.12","127.0.0.1","void <unnamed>::softmax_v0<float>(const T1 *, T1 *, int, int)","1","7","(128, 1, 1)","(4, 1, 1)","0","11.0","GPU and Memory Workload Distribution","Total SM Elapsed Cycles","cycle","23,087,374",
"0","3077677","python3.12","127.0.0.1","void <unnamed>::softmax_v0<float>(const T1 *, T1 *, int, int)","1","7","(128, 1, 1)","(4, 1, 1)","0","11.0","GPU and Memory Workload Distribution","Average SMSP Active Cycles","cycle","229,609.15",
"0","3077677","python3.12","127.0.0.1","void <unnamed>::softmax_v0<float>(const T1 *, T1 *, int, int)","1","7","(128, 1, 1)","(4, 1, 1)","0","11.0","GPU and Memory Workload Distribution","Total SMSP Elapsed Cycles","cycle","92,349,496",
"0","3077677","python3.12","127.0.0.1","void <unnamed>::softmax_v0<float>(const T1 *, T1 *, int, int)","1","7","(128, 1, 1)","(4, 1, 1)","0","11.0","WorkloadDistribution","","","","WorkloadImbalance","WRN","The optional metric dram__cycles_active.avg could not be found. Collecting it as an additional metric could enable the rule to provide more guidance.","",""
"0","3077677","python3.12","127.0.0.1","void <unnamed>::softmax_v0<float>(const T1 *, T1 *, int, int)","1","7","(128, 1, 1)","(4, 1, 1)","0","11.0","WorkloadDistribution","","","","WorkloadImbalance","OPT","One or more SMs have a much lower number of active cycles than the average number of active cycles. Maximum instance value is 80.04% above the average, while the minimum instance value is 100.00% below the average.","global","15.95"
"0","3077677","python3.12","127.0.0.1","void <unnamed>::softmax_v0<float>(const T1 *, T1 *, int, int)","1","7","(128, 1, 1)","(4, 1, 1)","0","11.0","WorkloadDistribution","","","","WorkloadImbalance","OPT","One or more SMSPs have a much lower number of active cycles than the average number of active cycles. Maximum instance value is 80.04% above the average, while the minimum instance value is 100.00% below the average.","global","15.92"
"0","3077677","python3.12","127.0.0.1","void <unnamed>::softmax_v0<float>(const T1 *, T1 *, int, int)","1","7","(128, 1, 1)","(4, 1, 1)","0","11.0","WorkloadDistribution","","","","WorkloadImbalance","OPT","One or more L1 Slices have a much lower number of active cycles than the average number of active cycles. Maximum instance value is 80.04% above the average, while the minimum instance value is 100.00% below the average.","global","15.95"
"0","3077677","python3.12","127.0.0.1","void <unnamed>::softmax_v0<float>(const T1 *, T1 *, int, int)","1","7","(128, 1, 1)","(4, 1, 1)","0","11.0","Source Counters","Branch Instructions Ratio","%","0.02",
"0","3077677","python3.12","127.0.0.1","void <unnamed>::softmax_v0<float>(const T1 *, T1 *, int, int)","1","7","(128, 1, 1)","(4, 1, 1)","0","11.0","Source Counters","Branch Instructions","inst","8,352",
"0","3077677","python3.12","127.0.0.1","void <unnamed>::softmax_v0<float>(const T1 *, T1 *, int, int)","1","7","(128, 1, 1)","(4, 1, 1)","0","11.0","Source Counters","Branch Efficiency","%","100",
"0","3077677","python3.12","127.0.0.1","void <unnamed>::softmax_v0<float>(const T1 *, T1 *, int, int)","1","7","(128, 1, 1)","(4, 1, 1)","0","11.0","Source Counters","Avg. Divergent Branches","branches","0",
"0","3077677","python3.12","127.0.0.1","void <unnamed>::softmax_v0<float>(const T1 *, T1 *, int, int)","1","7","(128, 1, 1)","(4, 1, 1)","0","11.0","SourceCounters","","","","UncoalescedGlobalAccess","OPT","This kernel has uncoalesced global accesses resulting in a total of 3670016 excessive sectors (88% of the total 4194304 sectors). Check the L2 Theoretical Sectors Global Excessive table for the primary source locations. The CUDA Programming Guide (https://docs.nvidia.com/cuda/cuda-c-programming-guide/index.html#device-memory-accesses) has additional information on reducing uncoalesced device memory accesses.","global","80.5"
